datetime,ticker,headline,event_day,next_day,price_now,price_next,future_return,label
2019-04-30,BCC,Boise Cascade (BCC) Expected to Beat Earnings Estimates: What to Know Ahead of Q1 Release,2019-04-30,2019-05-01,27.690000534057617,27.719999313354492,0.0010833795131198237,0
2019-04-21,BCC,Earnings Blitz And Autonomy Talk (Stocks To Watch Podcast),2019-04-22,2019-04-23,26.290000915527344,26.639999389648438,0.0133129882819585,0
2019-04-20,BCC,Stocks To Watch: Earnings Blitz And Autonomy Talk,2019-04-22,2019-04-23,26.290000915527344,26.639999389648438,0.0133129882819585,0
2019-03-19,BCC,Boise Cascade to acquire American Lumber Distributors,2019-03-19,2019-03-20,27.40999984741211,27.09000015258789,-0.01167456025558611,0
2019-03-05,BCC,Anxiety At Boise Cascade,2019-03-05,2019-03-06,27.799999237060547,27.209999084472656,-0.02122302765394877,-1
2019-02-26,BCC,Boise Cascade Company (BCC) CEO Thomas Corrick on Q4 2018 Results - Earnings Call Transcript,2019-02-26,2019-02-27,28.15999984741211,29.540000915527344,0.049005720013952904,1
2019-02-26,BCC,Boise Cascade Company 2018 Q4 - Results - Earnings Call Slides,2019-02-26,2019-02-27,28.15999984741211,29.540000915527344,0.049005720013952904,1
2019-02-26,BCC,"Boise Cascade misses by $0.27, misses on revenue",2019-02-26,2019-02-27,28.15999984741211,29.540000915527344,0.049005720013952904,1
2019-02-25,BCC,Boise Cascade Q4 2018 Earnings Preview,2019-02-25,2019-02-26,28.899999618530273,28.15999984741211,-0.025605528750377096,-1
2019-02-06,BCC,Boise Cascade Company Announces Quarterly Dividend of $….…9 Per Share,2019-02-06,2019-02-07,27.579999923706055,27.43000030517578,-0.005438709896490721,0
2019-02-06,BCC,Boise Cascade declares $0.09 dividend,2019-02-06,2019-02-07,27.579999923706055,27.43000030517578,-0.005438709896490721,0
2019-01-28,BCC,Boise Cascade to sell its North Carolina plywood operations,2019-01-28,2019-01-29,26.09000015258789,26.15999984741211,0.002683008601564742,0
2019-01-22,BCC,Boise Cascade names Nate Jorgensen as COO,2019-01-22,2019-01-23,25.290000915527344,25.079999923706055,-0.008303716260142735,0
2019-01-04,BCC,"Between Plunging Prices, Chronic Oversupply, And Trade Tensions, Weyerhaeuser Has Had A Tough Time",2019-01-04,2019-01-07,24.6299991607666,24.829999923706055,0.008120209896638428,0
2019-01-03,BCC,26 Worst Performing Stocks But Profitable And Growing Businesses,2019-01-03,2019-01-04,23.5,24.6299991607666,0.04808507067091922,1
2020-06-03,BCO,Bear of the Day: Brinks Company (BCO),2020-06-03,2020-06-04,45.09000015258789,46.84000015258789,0.03881126622483634,1
2020-05-15,BCO,"P— Capital Partners, LLC Buys Primo Water Corp, The Brink's Co, Outfront Media Inc, Sells ...",2020-05-15,2020-05-18,37.45000076293945,41.119998931884766,0.09799727888329299,1
2020-05-15,BCO,"Zuckerman Investment Group, LLC Buys Ulta Beauty Inc, Walgreens Boots Alliance Inc, The Brink's ...",2020-05-15,2020-05-18,37.45000076293945,41.119998931884766,0.09799727888329299,1
2020-05-13,BCO,"The Brink's Co (BCO) President and CEO Douglas A Pertz Bought $–68,……… of Shares",2020-05-13,2020-05-14,34.81999969482422,34.790000915527344,-0.0008615387581790857,0
2020-05-11,BCO,5—-Week Company Lows,2020-05-11,2020-05-12,38.189998626708984,37.209999084472656,-0.02566115678126641,-1
2020-05-10,BCO,Stocks That Fell to '-Year Lows in the Week of May 8,2020-05-11,2020-05-12,38.189998626708984,37.209999084472656,-0.02566115678126641,-1
2020-05-08,BCO,"William Blair Investment Management, Llc Buys TAL Education Group, Masimo Corp, Mercury Systems ...",2020-05-08,2020-05-11,41.060001373291016,38.189998626708984,-0.06989777522143313,-1
2020-05-05,BCO,Brink's (BCO) Misses Q1 Earnings and Revenue Estimates,2020-05-05,2020-05-06,48.369998931884766,41.13999938964844,-0.14947280756440998,-1
2020-05-04,BCO,"Monarch Partners Asset Management LLC Buys FTI Consulting Inc, Five9 Inc, Unitil Corp, Sells ...",2020-05-04,2020-05-05,46.54999923706055,48.369998931884766,0.039097738445830844,1
2020-04-28,BCO,Brink's Announces Change of Annual Meeting Location,2020-04-28,2020-04-29,48.060001373291016,53.31999969482422,0.10944648712507961,1
2020-04-28,BCO,Earnings Preview: Brink's (BCO) Q1 Earnings Expected to Decline,2020-04-28,2020-04-29,48.060001373291016,53.31999969482422,0.10944648712507961,1
2020-04-27,BCO,"Eos Focused Equity Management, L.P. Buys Ecolab Inc, Roper Technologies Inc, Adobe Inc, Sells ...",2020-04-27,2020-04-28,47.90999984741211,48.060001373291016,0.0031309022407982473,0
2020-04-23,BCO,Brink's First-Quarter Earnings Release and Conference Call Scheduled for May 5,2020-04-23,2020-04-24,47.400001525878906,44.130001068115234,-0.06898734920880445,-1
2020-04-20,BCO,Brink's Completes G4S Cash Acquisitions in Three Additional Markets,2020-04-20,2020-04-21,50.90999984741211,49.4900016784668,-0.02789232318211242,-1
2020-04-15,BCO,Brink's (BCO) Earnings Expected to Grow: Should You Buy?,2020-04-15,2020-04-16,50.13999938964844,50.38999938964844,0.00498603915124126,0
2020-03-05,BCO,"The Brink's Co (BCO) EVP, CFO Ronald James Domanico Bought $—……,'75 of Shares",2020-03-05,2020-03-06,80.66000366210938,79.0199966430664,-0.02033234496136496,-1
2020-03-04,BCO,The Brink's Co (BCO) President and CEO Douglas A Pertz Bought $–.— million of Shares,2020-03-04,2020-03-05,81.69000244140625,80.66000366210938,-0.012608627108753752,0
2020-02-14,BCO,New Strong Sell Stocks for February 14th,2020-02-14,2020-02-18,84.16999816894531,84.0999984741211,-0.0008316466240585624,0
2020-02-13,BCO,"–—th Street Asset Management Company, LLC Buys Masco Corp, Everi Holdings Inc, FedEx Corp, ...",2020-02-13,2020-02-14,83.6500015258789,84.16999816894531,0.0062163375203948355,0
2020-02-10,BCO,"Crestwood Capital Management, L.P. Buys Luckin Coffee Inc, Shopify Inc, Xilinx Inc, Sells Kirby ...",2020-02-10,2020-02-11,81.95999908447266,84.19999694824219,0.027330379316633003,1
2020-02-06,BCO,Brink's (BCO) Q4 Earnings and Revenues Miss Estimates,2020-02-06,2020-02-07,80.72000122070312,82.51000213623047,0.02217543221577954,1
2020-02-06,BCO,Brink's Announces $—5… Million Share Repurchase Authorization,2020-02-06,2020-02-07,80.72000122070312,82.51000213623047,0.02217543221577954,1
2020-01-16,BCO,Brink's Fourth-Quarter Earnings Release and Conference Call Scheduled for February 6,2020-01-16,2020-01-17,94.19999694824219,92.41999816894531,-0.01889595368325636,-1
2019-12-14,BCO,The Best And Worst Mid-Cap Stocks Now,2019-12-16,2019-12-17,92.5999984741211,92.72000122070312,0.0012959260103613112,0
2019-12-05,BCO,"Brink's to Present at the Imperial Capital Security Investor Conference on December ––, ...",2019-12-05,2019-12-06,90.69000244140625,91.48999786376953,0.008821208521635546,0
2019-12-04,BCO,The Brink's (BCO) Presents At Bank Of America Merrill Lynch Leveraged Finance Conference - Slideshow,2019-12-04,2019-12-05,89.79000091552734,90.69000244140625,0.010023404796772526,0
2019-11-21,BCO,Brink's to Present at the Bank of America Merrill Lynch Leveraged Finance Conference on ...,2019-11-21,2019-11-22,89.91999816894531,90.33999633789062,0.0046707982372975925,0
2019-11-06,BCO,"Iridian Asset Management Llc Buys General Mills Inc, AutoZone Inc, Dollar General Corp, Sells ...",2019-11-06,2019-11-07,89.61000061035156,90.38999938964844,0.008704371989556389,0
2019-10-29,BCO,Stock Upgrades: Brinks Shows Rising Relative Strength,2019-10-29,2019-10-30,87.97000122070312,87.23999786376953,-0.008298321550571862,0
2019-10-23,BCO,The Brink's Company (BCO) CEO Douglas Pertz on Q3 2019 Results - Earnings Call Transcript,2019-10-23,2019-10-24,83.77999877929688,85.95999908447266,0.02602053398113068,1
2019-10-23,BCO,The Brink's Company 2019 Q3 - Results - Earnings Call Presentation,2019-10-23,2019-10-24,83.77999877929688,85.95999908447266,0.02602053398113068,1
2019-10-23,BCO,Brink's (BCO) Tops Q3 Earnings and Revenue Estimates,2019-10-23,2019-10-24,83.77999877929688,85.95999908447266,0.02602053398113068,1
2019-10-23,BCO,Brink's adjusted FY2019 outlook for expected impact of currency translation,2019-10-23,2019-10-24,83.77999877929688,85.95999908447266,0.02602053398113068,1
2019-10-23,BCO,"The Brink's EPS beats by $0.01, misses on revenue",2019-10-23,2019-10-24,83.77999877929688,85.95999908447266,0.02602053398113068,1
2019-10-22,BCO,Notable earnings before Wednesday's open,2019-10-22,2019-10-23,86.66000366210938,83.77999877929688,-0.03323338058052418,-1
2019-10-16,BCO,Brink's (BCO) Earnings Expected to Grow: What to Know Ahead of Next Week's Release,2019-10-16,2019-10-17,85.58000183105469,85.86000061035156,0.003271778140991707,0
2019-10-14,BCO,Brink's Declares Quarterly Dividend,2019-10-14,2019-10-15,83.55999755859375,85.25,0.020225017840877633,1
2019-10-14,BCO,The Brink's declares $0.15 dividend,2019-10-14,2019-10-15,83.55999755859375,85.25,0.020225017840877633,1
2019-10-11,BCO,Brinks Reaches 80-Plus Relative Strength Rating Benchmark,2019-10-11,2019-10-14,84.13999938964844,83.55999755859375,-0.0068932949282388975,0
2019-10-10,BCO,"Copper Rock Capital Partners, LLC Buys Ryman Hospitality Properties Inc, The Brink's Co, ...",2019-10-10,2019-10-11,82.2300033569336,84.13999938964844,0.02322748333627295,1
2019-10-09,BCO,Brink's Third-Quarter Earnings Release and Conference Call Scheduled for October —',2019-10-09,2019-10-10,80.4000015258789,82.2300033569336,0.02276121637218691,1
2019-10-09,BCO,"49 Stocks Billionaires Love, And Most Of Them Pay Dividends",2019-10-09,2019-10-10,80.4000015258789,82.2300033569336,0.02276121637218691,1
2019-09-22,BCO,"Amazon, Alibaba And Peloton In Focus (Stocks To Watch Podcast)",2019-09-23,2019-09-24,82.80999755859375,82.86000061035156,0.0006038286829127354,0
2019-09-21,BCO,"Stocks To Watch: Amazon, Alibaba And Peloton In Focus",2019-09-23,2019-09-24,82.80999755859375,82.86000061035156,0.0006038286829127354,0
2019-09-20,BCO,Brink's (BCO) Investor Presentation - Slideshow,2019-09-20,2019-09-23,83.1500015258789,82.80999755859375,-0.004089043428091054,0
2019-09-11,BCO,Brinks Shows Improved Relative Price Performance; Still Shy Of Benchmark,2019-09-11,2019-09-12,82.31999969482422,83.4000015258789,0.013119555819466208,0
2019-09-06,BCO,"Brink's to Attend the —…–9 Buckingham Industrials Conference on September –9, —…–9",2019-09-06,2019-09-09,76.73999786376953,76.93000030517578,0.002475924507367675,0
2019-09-05,BCO,49 Stocks Billionaires Love: 33 Of Them Pay Dividends,2019-09-05,2019-09-06,74.91000366210938,76.73999786376953,0.0244292365798641,1
2019-08-26,BCO,Brink's updates on currency devaluation impact,2019-08-26,2019-08-27,74.48999786376953,73.83999633789062,-0.008726024224992685,0
2019-08-12,BCO,Brink's Appoints Kathie Andrade to Board of Directors,2019-08-12,2019-08-13,83.58999633789062,82.0999984741211,-0.01782507392088649,-1
2019-08-09,BCO,"William Blair Investment Management, Llc Buys Abiomed Inc, BJ's Wholesale Club Holdings Inc, ...",2019-08-09,2019-08-12,90.02999877929688,83.58999633789062,-0.07153173973925656,-1
2019-07-26,BCO,Brink's Issues Statement on Gold Robbery in Brazil,2019-07-26,2019-07-29,92.80000305175781,92.38999938964844,-0.004418142765369324,0
2019-07-24,BCO,The Brink's Company (BCO) CEO Douglas Pertz on Q2 2019 Results - Earnings Call Transcript,2019-07-24,2019-07-25,92.95999908447266,92.47000122070312,-0.005271061409158047,0
2019-07-24,BCO,Brink's (BCO) Q2 Earnings and Revenues Beat Estimates,2019-07-24,2019-07-25,92.95999908447266,92.47000122070312,-0.005271061409158047,0
2019-07-24,BCO,The Brink's Company 2019 Q2 - Results - Earnings Call Slides,2019-07-24,2019-07-25,92.95999908447266,92.47000122070312,-0.005271061409158047,0
2019-07-24,BCO,Brink's +5% after earnings shine,2019-07-24,2019-07-25,92.95999908447266,92.47000122070312,-0.005271061409158047,0
2019-07-24,BCO,"The Brink's EPS misses by $0.02, beats on revenue",2019-07-24,2019-07-25,92.95999908447266,92.47000122070312,-0.005271061409158047,0
2019-07-24,BCO,"S&P Retakes 3,000 as Trade Talks Set to Resume",2019-07-24,2019-07-25,92.95999908447266,92.47000122070312,-0.005271061409158047,0
2019-07-17,BCO,Brink's (BCO) Earnings Expected to Grow: Should You Buy?,2019-07-17,2019-07-18,87.56999969482422,88.02999877929688,0.005252930068239389,0
2019-07-12,BCO,The Brink's declares $0.15 dividend,2019-07-12,2019-07-15,87.56999969482422,87.55000305175781,-0.0002283503841052102,0
2019-07-10,BCO,Brink's Second-Quarter Earnings Release and Conference Call Scheduled for July —4,2019-07-10,2019-07-11,85.5999984741211,86.93000030517578,0.015537404845360816,1
2019-07-05,BCO,Stocks To Watch: Brinks Sees RS Rating Jump To 84,2019-07-05,2019-07-08,84.66000366210938,85.16000366210938,0.005905976593097895,0
2019-06-13,BCO,Billionaires Love 50 Stocks And 31 Of Those Pay Dividends,2019-06-13,2019-06-14,83.16999816894531,82.61000061035156,-0.006733167860076332,0
2019-06-05,BCO,Stocks Showing Rising Market Leadership: Brinks Earns 83 RS Rating,2019-06-05,2019-06-06,79.61000061035156,79.83999633789062,0.0028890305963539527,0
2019-06-03,BCO,Brink's affirms prior guidance,2019-06-03,2019-06-04,78.88999938964844,79.4800033569336,0.0074788182513609415,0
2019-05-28,BCO,Okta's (OKTA) Q1 Earnings Coming Up: What Lies in Store?,2019-05-28,2019-05-29,78.4800033569336,77.45999908447266,-0.012996995780210062,0
2019-05-23,BCO,"31 Of 50 Billionaire Buys Pay Dividends - Fiat Chrysler, CVR Energy Are Top Picks",2019-05-23,2019-05-24,78.12000274658203,79.08000183105469,0.012288774330779947,0
2019-05-22,BCO,Brinks Earns Relative Strength Rating Upgrade; Hits Key Benchmark,2019-05-22,2019-05-23,79.37999725341797,78.12000274658203,-0.015872947221369227,-1
2019-05-16,BCO,"Brink's to Present at the Baird —…–9 Global Consumer, Technology & Services ...",2019-05-16,2019-05-17,78.04000091552734,77.4800033569336,-0.0071757759100990635,0
2019-05-15,BCO,Stocks With Rising Relative Strength: Brinks,2019-05-15,2019-05-16,78.06999969482422,78.04000091552734,-0.00038425489194492487,0
2019-05-01,BCO,The Brink's declares $0.15 dividend,2019-05-01,2019-05-02,78.81999969482422,79.29000091552734,0.005962969075398106,0
2019-04-24,BCO,Brink's expects synergies to kick in,2019-04-24,2019-04-25,85.55999755859375,78.43000030517578,-0.0833333036099628,-1
2019-04-24,BCO,The Brink's Company (BCO) CEO Doug Pertz on Q1 2019 Results - Earnings Call Transcript,2019-04-24,2019-04-25,85.55999755859375,78.43000030517578,-0.0833333036099628,-1
2019-04-24,BCO,Kiplinger's 50 Top Stocks Billionaires Love,2019-04-24,2019-04-25,85.55999755859375,78.43000030517578,-0.0833333036099628,-1
2019-04-24,BCO,The Brink's +5.6% post Q1 results,2019-04-24,2019-04-25,85.55999755859375,78.43000030517578,-0.0833333036099628,-1
2019-04-24,BCO,The Brink's Company 2019 Q1 - Results - Earnings Call Slides,2019-04-24,2019-04-25,85.55999755859375,78.43000030517578,-0.0833333036099628,-1
2019-04-24,BCO,"The Brink's beats by $0.07, misses on revenue",2019-04-24,2019-04-25,85.55999755859375,78.43000030517578,-0.0833333036099628,-1
2019-04-23,BCO,Notable earnings before Wednesday's open,2019-04-23,2019-04-24,81.06999969482422,85.55999755859375,0.055384209703607384,1
2019-04-12,BCO,Stocks Showing Rising Market Leadership: Brinks Earns 81 RS Rating,2019-04-12,2019-04-15,79.1500015258789,79.55000305175781,0.005053714695736571,0
2019-04-04,BCO,Brink's First-Quarter Earnings Release and Conference Call Scheduled for April —4,2019-04-04,2019-04-05,78.5,79.41999816894531,0.011719721897392515,0
2019-03-17,BCO,Weekly CEO Buys Highlight,2019-03-18,2019-03-19,77.3499984741211,76.76000213623047,-0.007627619257006443,0
2019-03-12,BCO,Stocks Showing Rising Market Leadership: Brinks Earns 83 RS Rating,2019-03-12,2019-03-13,76.23999786376953,76.58000183105469,0.004459653420933942,0
2019-03-08,BCO,Dana O'Brien Joins Brink's as General Counsel,2019-03-08,2019-03-11,72.69000244140625,75.37999725341797,0.037006393199395776,1
2019-02-28,BCO,Papa John's: Starboard's Involvement A Big Plus In Addition To Improving 2019 Comps,2019-02-28,2019-03-01,78.91999816894531,78.56999969482422,-0.004434851523587803,0
2019-02-22,BCO,G4s Finally Looking Interesting: Spin-Off And A 5% Dividend Yield,2019-02-22,2019-02-25,79.72000122070312,79.76000213623047,0.0005017676231163377,0
2019-02-12,BCO,Stocks Showing Improving Market Leadership: Brinks Earns 84 RS Rating,2019-02-12,2019-02-13,78.26000213623047,77.66000366210938,-0.007666732145964566,0
2019-02-08,BCO,Brinks Shows Rising Relative Strength; Still Shy Of Key Threshold,2019-02-08,2019-02-11,75.58000183105469,77.18000030517578,0.02116960089121986,1
2019-02-06,BCO,The Brink's Company (BCO) CEO Doug Pertz on Q4 2018 Results - Earnings Call Transcript,2019-02-06,2019-02-07,73.22000122070312,75.08999633789062,0.025539402977485262,1
2019-02-06,BCO,More on Brink's Q4 results,2019-02-06,2019-02-07,73.22000122070312,75.08999633789062,0.025539402977485262,1
2019-02-06,BCO,The Brink's Company 2018 Q4 - Results - Earnings Call Slides,2019-02-06,2019-02-07,73.22000122070312,75.08999633789062,0.025539402977485262,1
2019-02-06,BCO,"The Brink's beats by $0.04, misses on revenue",2019-02-06,2019-02-07,73.22000122070312,75.08999633789062,0.025539402977485262,1
2019-01-30,BCO,Brink's (BCO) Reports Next Week: Wall Street Expects Earnings Growth,2019-01-30,2019-01-31,73.52999877929688,74.05000305175781,0.007072001646861853,0
2019-01-22,BCO,Brinks Shows Improved Relative Price Performance; Still Shy Of Benchmark,2019-01-22,2019-01-23,71.5,70.51000213623047,-0.013846123968804632,0
2019-01-17,BCO,The Brink's declares $0.15 dividend,2019-01-17,2019-01-18,70.77999877929688,72.38999938964844,0.022746547585735296,1
2019-01-16,BCO,Brink's Fourth-Quarter Earnings Release and Conference Call Scheduled for February 6,2019-01-16,2019-01-17,70.97000122070312,70.77999877929688,-0.002677221898522712,0
2019-01-16,BCO,Wrap Technologies Introduces A Policing Tool That Will Rival The Taser,2019-01-16,2019-01-17,70.97000122070312,70.77999877929688,-0.002677221898522712,0
2019-01-07,BCO,Brink's Completes Acquisition of Rodoban in Brazil,2019-01-07,2019-01-08,67.43000030517578,68.61000061035156,0.017499633691759112,1
2019-01-07,BCO,Brink's closes on Rodoban acquisition,2019-01-07,2019-01-08,67.43000030517578,68.61000061035156,0.017499633691759112,1
2020-05-18,BCPC,Balchem (BCPC) Looks Good: Stock Adds 7.5% in Session,2020-05-18,2020-05-19,90.81999969482422,91.98999786376953,0.0128826048544018,0
2020-05-01,BCPC,Blachem (BCPC) Beats Q1 Earnings and Revenue Estimates,2020-05-01,2020-05-04,87.23999786376953,85.70999908447266,-0.017537813121981726,-1
2020-04-28,BCPC,"American Research & Management Co. Buys Alphabet Inc, TC Energy Corp, Berkshire Hathaway ...",2020-04-28,2020-04-29,93.02999877929688,93.81999969482422,0.008491894291018227,0
2020-04-28,BCPC,IBD Rating Upgrades: Balchem Shows Improved Technical Strength,2020-04-28,2020-04-29,93.02999877929688,93.81999969482422,0.008491894291018227,0
2020-04-28,BCPC,Balchem Releases —…–9 Sustainability Report,2020-04-28,2020-04-29,93.02999877929688,93.81999969482422,0.008491894291018227,0
2020-04-24,BCPC,Earnings Preview: Blachem (BCPC) Q1 Earnings Expected to Decline,2020-04-24,2020-04-27,91.70999908447266,96.69000244140625,0.054301640024514555,1
2020-04-17,BCPC,Balchem Corporation Announces Quarterly Conference Call for First Quarter Financial Results on ...,2020-04-17,2020-04-20,95.63999938964844,94.26000213623047,-0.01442908053350879,0
2020-04-17,BCPC,"Capital Investment Services of America, Inc. ...",2020-04-17,2020-04-20,95.63999938964844,94.26000213623047,-0.01442908053350879,0
2020-04-15,BCPC,"When Does Market Timing Actually Work? - April 15, 2020",2020-04-15,2020-04-16,93.5199966430664,94.45999908447266,0.010051352386098935,0
2020-03-24,BCPC,Stocks With Rising Relative Price Strength: Balchem,2020-03-24,2020-03-25,99.62999725341797,93.66999816894531,-0.059821331414000305,-1
2020-03-23,BCPC,"The Truth About Market Timing - March 23, 2020",2020-03-23,2020-03-24,97.5,99.62999725341797,0.02184612567608173,1
2020-03-19,BCPC,"Balchem Clears Key Benchmark, Hitting 90-Plus RS Rating",2020-03-19,2020-03-20,100.19999694824219,94.25,-0.05938120887683888,-1
2020-03-18,BCPC,"Balchem Clears Key Benchmark, Hitting 80-Plus RS Rating",2020-03-18,2020-03-19,100.4000015258789,100.19999694824219,-0.0019920774362255957,0
2020-03-02,BCPC,Stocks Showing Improved Relative Strength: Balchem,2020-03-02,2020-03-03,96.87000274658203,95.18000030517578,-0.0174460864404784,-1
2020-02-07,BCPC,Balchem Corporation Announces Quarterly Conference Call for Fourth Quarter Financial Results on ...,2020-02-07,2020-02-10,110.6500015258789,112.12999725341797,0.013375469562853282,0
2020-02-06,BCPC,"Same Financial Performance, Different Market Reaction",2020-02-06,2020-02-07,113.31999969482422,110.6500015258789,-0.023561579387007908,-1
2020-02-04,BCPC,"When Does Market Timing Actually Work? - February 04, 2020",2020-02-04,2020-02-05,111.9800033569336,113.5999984741211,0.014466825045752179,0
2020-01-31,BCPC,Stocks To Watch: Balchem Sees RS Rating Jump To 82,2020-01-31,2020-02-03,108.0199966430664,109.3499984741211,0.012312552049501085,0
2020-01-24,BCPC,Balchem Sees Relative Strength Rating Improve To 73,2020-01-24,2020-01-27,106.8499984741211,107.36000061035156,0.004773066387586243,0
2020-01-07,BCPC,"When Does Market Timing Actually Work? - January 07, 2020",2020-01-07,2020-01-08,102.41999816894531,103.37999725341797,0.009373160531492147,0
2019-12-16,BCPC,"The Keys to Successfully Timing the Markets - December 16, 2019",2019-12-16,2019-12-17,103.36000061035156,102.56999969482422,-0.007643197667011476,0
2019-12-11,BCPC,Stocks With Rising Relative Strength: Balchem,2019-12-11,2019-12-12,101.95999908447266,104.0,0.02000785537313733,1
2019-12-08,BCPC,"Netflix, Cisco And Chewy On The Marquee (Stocks To Watch Podcast)",2019-12-09,2019-12-10,100.94999694824219,101.81999969482422,0.008618155253913361,0
2019-12-07,BCPC,"Stocks To Watch: Netflix, Cisco And Chewy On The Marquee",2019-12-09,2019-12-10,100.94999694824219,101.81999969482422,0.008618155253913361,0
2019-12-06,BCPC,Balchem Trying To Close In On Key Technical Measure,2019-12-06,2019-12-09,102.48999786376953,100.94999694824219,-0.015025865427125137,-1
2019-11-21,BCPC,"The Keys to Successfully Timing the Markets - November 21, 2019",2019-11-21,2019-11-22,98.94000244140625,98.58000183105469,-0.0036385749087156152,0
2019-11-07,BCPC,New Strong Sell Stocks for November 7th,2019-11-07,2019-11-08,103.05000305175781,103.44000244140625,0.00378456456185214,0
2019-11-05,BCPC,Balchem Corporation (BCPC) CEO Ted Harris on Q3 2019 Results - Earnings Call Transcript,2019-11-05,2019-11-06,100.30000305175781,105.25,0.04935191223960223,1
2019-11-05,BCPC,Blachem (BCPC) Q3 Earnings Beat Estimates,2019-11-05,2019-11-06,100.30000305175781,105.25,0.04935191223960223,1
2019-11-05,BCPC,"Balchem EPS beats by $0.07, misses on revenue",2019-11-05,2019-11-06,100.30000305175781,105.25,0.04935191223960223,1
2019-11-04,BCPC,Notable earnings before Tuesday's open,2019-11-04,2019-11-05,102.25,100.30000305175781,-0.019070874799434596,-1
2019-11-01,BCPC,Balchem Earns Relative Strength Rating Upgrade; Hits Key Threshold,2019-11-01,2019-11-04,103.29000091552734,102.25,-0.010068747277656408,0
2019-10-29,BCPC,Balchem Earns Relative Strength Rating Upgrade,2019-10-29,2019-10-30,102.87000274658203,103.05999755859375,0.0018469408665203087,0
2019-10-29,BCPC,Blachem (BCPC) Earnings Expected to Grow: What to Know Ahead of Next Week's Release,2019-10-29,2019-10-30,102.87000274658203,103.05999755859375,0.0018469408665203087,0
2019-10-07,BCPC,Stocks Showing Improved Relative Strength: Balchem,2019-10-07,2019-10-08,98.68000030517578,96.33999633789062,-0.023713051885371983,-1
2019-09-23,BCPC,"When Does Market Timing Actually Work? - September 23, 2019",2019-09-23,2019-09-24,97.69000244140625,94.33000183105469,-0.0343945186444935,-1
2019-09-13,BCPC,5 Greenblatt Magic Formula Stocks in Basic Materials,2019-09-13,2019-09-16,105.33999633789062,104.38999938964844,-0.009018387898884662,0
2019-09-10,BCPC,Balchem Getting Closer To Key Technical Benchmark,2019-09-10,2019-09-11,101.18000030517578,103.33000183105469,0.02124927376353175,1
2019-08-30,BCPC,"The Truth About Market Timing - August 30, 2019",2019-08-30,2019-09-03,88.79000091552734,87.81999969482422,-0.010924667312775013,0
2019-08-13,BCPC,New Strong Sell Stocks for August 13th,2019-08-13,2019-08-14,90.0,88.12999725341797,-0.0207778082953559,-1
2019-08-08,BCPC,Daily Insider Ratings Round Up 8/5/19,2019-08-08,2019-08-09,90.05999755859375,88.55000305175781,-0.01676653950444006,-1
2019-08-04,BCPC,Balchem Corp (BCPC) CEO Ted Harris on Q2 2019 Results - Earnings Call Transcript,2019-08-05,2019-08-06,83.01000213623047,86.30999755859375,0.03975419030766376,1
2019-08-01,BCPC,"Balchem EPS beats by $0.01, misses on revenue",2019-08-01,2019-08-02,90.70999908447266,85.94999694824219,-0.05247494415469865,-1
2019-08-01,BCPC,"Balchem EPS beats by $0.01, misses on revenue",2019-08-01,2019-08-02,90.70999908447266,85.94999694824219,-0.05247494415469865,-1
2019-07-31,BCPC,Notable earnings before Thursday's open,2019-07-31,2019-08-01,102.63999938964844,90.70999908447266,-0.1162314923628006,-1
2019-07-31,BCPC,Balchem Earns RS Rating Upgrade,2019-07-31,2019-08-01,102.63999938964844,90.70999908447266,-0.1162314923628006,-1
2019-07-25,BCPC,Balchem Earns IBD Rating Upgrade,2019-07-25,2019-07-26,101.18000030517578,101.62999725341797,0.00444748909749873,0
2019-07-25,BCPC,Analysts Estimate Blachem (BCPC) to Report a Decline in Earnings: What to Look Out for,2019-07-25,2019-07-26,101.18000030517578,101.62999725341797,0.00444748909749873,0
2019-06-28,BCPC,Balchem Earns Relative Strength Rating Upgrade,2019-06-28,2019-07-01,99.97000122070312,99.51000213623047,-0.004601371199917456,0
2019-06-21,BCPC,Balchem Earns RS Rating Upgrade,2019-06-21,2019-06-24,100.19000244140625,97.3499984741211,-0.028346181236456856,-1
2019-06-13,BCPC,Balchem Sees RS Rating Climb To 73,2019-06-13,2019-06-14,97.80000305175781,96.5999984741211,-0.012269985073534724,0
2019-06-05,BCPC,Ecolab's Nalco Water to Boost Public Health With New Offering,2019-06-05,2019-06-06,94.52999877929688,94.5199966430664,-0.00010580912260266874,0
2019-05-29,BCPC,Stocks With Rising Relative Strength: Balchem,2019-05-29,2019-05-30,92.37000274658203,91.63999938964844,-0.00790303491639342,0
2019-05-21,BCPC,Balchem Getting Closer To Key Technical Benchmark,2019-05-21,2019-05-22,98.33000183105469,97.68000030517578,-0.006610408967506213,0
2019-05-09,BCPC,Stock Upgrades: Balchem Shows Rising Relative Strength,2019-05-09,2019-05-10,99.9000015258789,100.31999969482422,0.004204185811113454,0
2019-05-04,BCPC,Balchem Corp (BCPC) CEO Ted Harris on Q1 2019 Results - Earnings Call Transcript,2019-05-06,2019-05-07,100.45999908447266,99.23999786376953,-0.012144149231748214,0
2019-05-03,BCPC,Blachem (BCPC) Surpasses Q1 Earnings Estimates,2019-05-03,2019-05-06,102.75,100.45999908447266,-0.022287113533112836,-1
2019-05-03,BCPC,"Balchem EPS in-line, misses on revenue",2019-05-03,2019-05-06,102.75,100.45999908447266,-0.022287113533112836,-1
